"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,112.825,31.275,28648,15.6928253173828,1017.18096923828,59.1519432067871,0.271182894706726,85.4140090942383,0,0,0,0,0,0
0,113.275,31.275,28657,15.6948337554932,1062.50671386719,57.576732635498,0.284847557544708,150.667175292969,0,0,0,0,0,0
0,113.375,31.275,28659,15.9452667236328,1063.33337402344,56.9048271179199,0.305715084075928,149.356079101562,0.0500000007450581,0,0,0,2,0
0,113.775,31.275,28667,16.1391429901123,1108.46228027344,55.8860244750977,0.656306862831116,360.484161376953,0.300000011920929,0,0,0,0,0
0,115.025,31.275,28692,16.3318767547607,1219.45776367188,59.4787979125977,0.369926691055298,139.831130981445,0.320156216621399,1,0,0,0,0
0,116.225,31.275,28716,14.566535949707,1397.27551269531,53.2243194580078,0.291690587997437,70.4676513671875,0.855862140655518,0,0,0,0,0
0,116.375,31.275,28719,15.0135164260864,1387.03332519531,52.2737083435059,0.441715717315674,108.991424560547,0.886002242565155,0,0,0,2,9
0,116.475,31.275,28721,14.4864540100098,1414.51110839844,53.4080505371094,0.288174510002136,152.872268676758,0.919238805770874,0,0,0,0,30
0,116.575,31.275,28723,14.9493074417114,1395.08569335938,53.4412384033203,0.302839398384094,144.533172607422,0.961769223213196,0,0,0,2,51
0,116.725,31.275,28726,15.9198713302612,1345.92883300781,53.8568153381348,0.357914924621582,234.577774047852,0.81394100189209,15,0,0,0,0
0,116.925,31.275,28730,15.4523963928223,1383.55712890625,56.4901161193848,0.343950569629669,263.882019042969,0.618465840816498,0,0,0,7,2
0,117.025,31.275,28732,15.4407663345337,1377.51550292969,57.0332946777344,0.469154477119446,308.857727050781,0.522015333175659,0,0,0,11,21
0,117.075,31.275,28733,15.4773178100586,1371.69995117188,56.9793395996094,0.400347501039505,361.686798095703,0.474341660737991,0,0,0,7,25
0,118.625,31.275,28764,16.066478729248,1169,49.678352355957,1.32975554466248,453.100036621094,0.254950970411301,0,0,0,0,0
0,119.025,31.275,28772,15.7836647033691,1158.63110351562,49.1442985534668,1.21698403358459,367.186431884766,0.55901700258255,0,0,0,0,0
0,119.075,31.275,28773,15.7439470291138,1159.34765625,49.1694221496582,1.31841719150543,301.691101074219,0.514781534671783,0,0,0,0,0
0,119.325,31.275,28778,15.604266166687,1149.80480957031,49.2748260498047,0.780429482460022,254.760482788086,0.320156216621399,2,0,0,0,0
0,119.825,31.275,28788,15.8941860198975,1111.13806152344,53.4846267700195,10.6789588928223,1753.34350585938,0.180277571082115,0,0,0,0,0
0,120.475,31.275,28801,15.8425159454346,956.017761230469,54.7498397827148,18.1652755737305,2498.51904296875,0.254950970411301,0,0,0,0,0
0,121.075,31.275,28813,15.9104089736938,1023.5,52.0288581848145,15.570258140564,1760.08508300781,0.353553384542465,0,0,0,0,0
0,102.025,31.225,28897,9.31406116485596,634.604431152344,88.4801559448242,0.230932861566544,17.7719554901123,0.200000002980232,0,0,0,0,34
0,102.125,31.225,28899,7.2647557258606,647.233337402344,88.2680130004883,0.237478107213974,11.8073511123657,0.20615528523922,0,0,0,7,65
0,102.275,31.225,28902,-0.318336308002472,751.382202148438,87.2934265136719,0.253041744232178,26.2256374359131,0.282842725515366,0,0,0,0,7
0,102.625,31.225,28909,1.91041111946106,743,85.4239349365234,0.241115778684616,5.3673038482666,0.150000005960464,0,9,0,0,56
0,103.175,31.225,28920,0.499787300825119,808.5,80.6365432739258,0.255004316568375,0.0411254353821278,0,0,0,0,0,0
0,103.275,31.225,28922,1.14702665805817,821.919982910156,79.8927841186523,0.256141006946564,6.4352650642395,0,0,0,0,0,2
0,103.875,31.225,28934,12.4848222732544,922.533325195312,85.3778228759766,0.344244986772537,144.238708496094,0,0,0,0,21,0
0,103.925,31.225,28935,13.359561920166,933.666687011719,88.9523620605469,0.368661433458328,120.591552734375,0,0,0,0,37,7
0,104.475,31.225,28946,16.09934425354,935.035583496094,98.7886047363281,0.748705327510834,382.855255126953,0.0500000007450581,0,0,0,0,0
0,104.925,31.225,28955,16.4471435546875,960.59521484375,98.2388000488281,0.645333528518677,470.537963867188,0.150000005960464,0,0,0,0,0
0,105.075,31.225,28958,16.3487148284912,969.223815917969,96.5771789550781,0.39295494556427,281.173767089844,0.300000011920929,0,0,0,0,0
0,105.375,31.225,28964,16.5643329620361,995.066650390625,93.6427383422852,2.88892292976379,867.0556640625,0.600000023841858,0,0,0,0,0
0,106.375,31.225,28984,16.9715995788574,1092.59997558594,80.4087982177734,0.505472660064697,266.138824462891,0.827647268772125,0,0,0,0,0
0,106.825,31.225,28993,16.990364074707,1138.36193847656,74.4758071899414,0.321524053812027,384.351593017578,0.427200198173523,0,0,0,0,1
0,107.625,31.225,29009,16.5679550170898,1219.63330078125,66.8505630493164,0.660099565982819,264.323150634766,0.141421362757683,0,0,2,0,16
0,107.975,31.225,29016,15.03333568573,1238.01330566406,64.9323883056641,0.315289944410324,143.696701049805,0.20615528523922,0,0,0,27,25
0,108.175,31.225,29020,15.4236640930176,1238.44287109375,64.220817565918,0.287213981151581,297.164337158203,0.200000002980232,0,0,0,0,14
0,108.375,31.225,29024,16.5363597869873,1233.96667480469,64.4116973876953,0.872372686862946,536.272705078125,0.180277571082115,0,0,0,0,0
0,108.425,31.225,29025,17.4671955108643,1224.60473632812,64.8996047973633,1.45615363121033,820.943969726562,0.15811388194561,0,0,0,0,0
0,108.725,31.225,29031,16.0162239074707,1245.67553710938,64.1414642333984,0.275846153497696,208.345733642578,0.100000001490116,0,0,0,0,1
0,108.825,31.225,29033,16.8112106323242,1234.27624511719,64.6488418579102,0.35315066576004,672.681701660156,0.100000001490116,0,0,0,1,2
0,108.875,31.225,29034,16.0966053009033,1246.86669921875,64.5520248413086,0.265282183885574,478.886779785156,0.100000001490116,0,0,0,5,5
0,108.925,31.225,29035,15.2756290435791,1261.25720214844,64.0876312255859,0.260631024837494,208.711486816406,0.100000001490116,0,0,0,4,16
0,109.225,31.225,29041,13.6138381958008,1276.9111328125,63.2177429199219,0.262131720781326,156.666198730469,0.100000001490116,0,0,0,25,41
0,109.425,31.225,29045,14.4778490066528,1262.70471191406,64.0197982788086,0.294821918010712,134.309814453125,0.100000001490116,0,0,0,5,9
0,109.475,31.225,29046,13.673023223877,1274.1689453125,63.5747108459473,0.334237337112427,143.258544921875,0.100000001490116,0,0,0,21,9
0,109.575,31.225,29048,13.2228670120239,1279.98571777344,63.1213684082031,0.266551285982132,186.521347045898,0.0707106813788414,0,0,0,30,0
0,109.625,31.225,29049,13.2477226257324,1275.96667480469,63.2029113769531,0.265509396791458,153.044815063477,0.0500000007450581,0,0,0,53,1
0,110.625,31.225,29069,11.8283500671387,1250.40002441406,62.5466918945312,0.260784387588501,59.9929656982422,0,0,0,0,39,61
0,110.725,31.225,29071,14.9385509490967,1143.54223632812,65.5148086547852,0.413104325532913,156.042922973633,0,0,0,0,0,16
0,110.775,31.225,29072,14.5497360229492,1152.16442871094,65.1669082641602,0.496587425470352,151.724365234375,0,0,0,0,0,16
0,110.825,31.225,29073,12.7751111984253,1201.09045410156,63.4538955688477,0.308246195316315,100.498802185059,0,0,0,0,22,23
0,111.575,31.225,29088,15.7459421157837,1030.771484375,64.3394241333008,0.32376754283905,138.411697387695,0,0,0,0,0,0
0,112.125,31.225,29099,15.5654945373535,1015.20001220703,60.8420639038086,0.445703566074371,84.4418640136719,0,0,0,0,4,3
0,112.175,31.225,29100,16.0278186798096,991.642883300781,60.5973701477051,0.441560626029968,113.779022216797,0,0,0,0,0,0
0,112.425,31.225,29105,16.1282615661621,985.59521484375,59.4671287536621,0.346835762262344,118.214546203613,0.100000001490116,0,0,0,0,0
0,113.175,31.225,29120,15.5459566116333,1061.51904296875,57.6274948120117,0.278699427843094,124.683128356934,0,0,0,0,20,2
