"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,106.525,22.775,2373,20.8453998565674,1568.63549804688,87.3739013671875,0.308204740285873,104.764656066895,0,0,0,14,0,0
0,106.575,22.775,2374,20.5527114868164,1589.15710449219,87.4664154052734,0.298752397298813,95.0420608520508,0,0,0,16,0,0
0,102.675,22.725,2483,17.7312793731689,1335.39526367188,90.4004287719727,0.265957593917847,53.2526702880859,0,0,0,97,0,2
0,103.275,22.725,2495,18.5729827880859,1480.92004394531,88.8988952636719,0.337411284446716,230.790084838867,0,0,0,16,0,3
0,103.325,22.725,2496,18.3700160980225,1507.64758300781,88.407356262207,0.299842089414597,155.310348510742,0,0,0,6,0,4
0,103.775,22.725,2505,21.2068538665771,1607.87109375,79.0533676147461,0.319796681404114,34.860221862793,0.150000005960464,0,0,15,0,0
0,104.425,22.725,2518,18.9889488220215,1681.47619628906,93.9188003540039,0.30814853310585,97.5293273925781,0.0500000007450581,0,0,0,0,2
0,104.925,22.725,2528,21.0463428497314,1951.65234375,91.8594818115234,0.282180219888687,78.5849990844727,0.141421362757683,0,0,41,0,3
0,105.075,22.725,2531,22.1819534301758,2035.68566894531,91.5515594482422,0.276599526405334,188.620376586914,0.0500000007450581,0,0,31,0,0
0,105.725,22.725,2544,20.1022624969482,1566.99560546875,91.1629257202148,0.271411925554276,57.7726402282715,0,0,0,10,0,1
0,105.825,22.725,2546,18.0216369628906,1659.55236816406,92.1837158203125,0.269409745931625,48.8636207580566,0,0,0,12,0,7
0,105.875,22.725,2547,18.0729560852051,1665.46667480469,92.0548095703125,0.266402751207352,48.3582954406738,0,0,0,62,0,6
0,106.125,22.725,2552,21.9500217437744,1438.59997558594,87.039192199707,0.296468585729599,93.5519027709961,0.0707106813788414,0,0,42,0,1
0,106.775,22.725,2565,21.2712097167969,1488.88891601562,81.9159698486328,0.275888115167618,71.1302490234375,0,0,0,51,0,0
0,102.475,22.675,2666,19.5885162353516,1345.67614746094,89.722297668457,0.258163809776306,27.2926979064941,0,0,0,81,0,0
0,103.575,22.675,2688,17.6756534576416,1709.658203125,84.2181854248047,0.290844410657883,58.6762161254883,0.20615528523922,0,0,18,1,6
0,103.775,22.675,2692,22.2241649627686,1632.97619628906,78.6430969238281,0.353146582841873,47.9799385070801,0.15811388194561,0,0,0,0,0
0,104.325,22.675,2703,18.8208255767822,1706.01525878906,93.5836486816406,0.306515485048294,128.535415649414,0,0,0,2,0,7
0,104.625,22.675,2709,16.9696788787842,1772.57141113281,96.9668121337891,0.261082053184509,113.630172729492,0.180277571082115,0,0,45,5,18
0,106.275,22.675,2742,21.7470779418945,1463.728515625,86.1174392700195,1.44982659816742,515.206298828125,0,0,0,7,0,0
0,106.725,22.675,2751,21.060977935791,1510.96667480469,82.7941589355469,0.288833975791931,62.2675552368164,0,0,0,11,0,0
0,103.175,22.625,2867,21.8299350738525,1517.75,90.3745651245117,0.430566817522049,116.399429321289,0,0,0,1,0,11
0,103.475,22.625,2873,13.7479333877563,1794.33337402344,86.6513366699219,0.253533869981766,117.251502990723,0.100000001490116,0,7,82,0,9
0,103.725,22.625,2878,17.6875495910645,1824.86669921875,82.9258728027344,0.261228501796722,67.9104919433594,0.223606795072556,0,0,65,1,29
0,103.775,22.625,2879,21.5181007385254,1655.13330078125,78.5871047973633,0.410417437553406,67.2158508300781,0.180277571082115,0,0,8,0,0
0,104.025,22.625,2884,21.7587604522705,1626.13330078125,77.672119140625,0.320250362157822,95.9792861938477,0,0,0,1,0,0
0,104.175,22.625,2887,19.4874706268311,1722.39282226562,87.6979675292969,0.284329205751419,104.77710723877,0,0,0,1,0,4
0,104.425,22.625,2892,18.7601490020752,1728.17858886719,95.2298278808594,0.279464423656464,94.3883361816406,0.0500000007450581,0,0,0,0,0
0,104.825,22.625,2900,18.3213806152344,1809.35717773438,95.3078308105469,0.270884543657303,88.2970275878906,0.212132036685944,0,0,64,3,7
0,105.275,22.625,2909,19.6140174865723,1738.59997558594,93.2266464233398,0.271408379077911,51.3173713684082,0,0,0,99,0,1
0,105.425,22.625,2912,21.1834049224854,1674.67858886719,91.9929885864258,0.274523347616196,58.4780693054199,0,0,0,5,0,2
0,105.725,22.625,2918,21.2335338592529,1549.5,90.6250076293945,0.277263134717941,58.7529525756836,0,0,0,30,0,3
0,105.775,22.625,2919,20.4006156921387,1598.5,91.2587127685547,0.264455437660217,48.9373016357422,0,0,0,25,0,13
0,105.925,22.625,2922,19.5743274688721,1666.35717773438,91.5482406616211,0.280307054519653,47.9178581237793,0.0500000007450581,0,0,25,0,0
0,106.175,22.625,2927,21.795970916748,1461,86.4614868164062,0.321618050336838,105.025329589844,0.111803397536278,0,0,30,0,0
0,106.425,22.625,2932,21.4168682098389,1527.60717773438,85.4139862060547,0.288496434688568,105.110542297363,0,0,0,6,0,2
0,106.575,22.625,2935,21.6511135101318,1463.75,82.3744735717773,0.282844066619873,85.8306274414062,0,0,0,10,0,0
0,102.325,22.575,3037,21.1512260437012,1441.91320800781,85.1984252929688,0.27728009223938,25.3157825469971,0,0,0,93,0,0
0,102.375,22.575,3038,20.8386135101318,1425.53576660156,86.6644439697266,0.26795682311058,25.6623306274414,0,0,0,99,0,0
0,103.525,22.575,3061,15.0748109817505,1849.59521484375,86.2835006713867,0.255338728427887,127.032981872559,0.100000001490116,0,0,82,0,5
0,104.725,22.575,3085,20.244945526123,1760.1904296875,91.8071823120117,0.276013523340225,110.530563354492,0.212132036685944,0,0,2,0,2
0,104.875,22.575,3088,19.8278045654297,1840.75,92.6835632324219,0.274856775999069,105.26488494873,0.141421362757683,0,0,58,0,4
0,105.125,22.575,3093,20.8774032592773,1843.25,92.3718719482422,0.276742458343506,60.8943214416504,0,0,0,55,0,1
0,105.225,22.575,3095,21.3822383880615,1823.51428222656,91.866813659668,0.273482471704483,43.4413223266602,0,0,2,79,0,4
0,105.775,22.575,3106,21.0130176544189,1578.58093261719,90.963996887207,0.269849061965942,52.8851699829102,0,0,0,13,0,3
0,106.175,22.575,3114,21.5346851348877,1501.96423339844,86.8202896118164,0.279215306043625,82.3365631103516,0.141421362757683,0,0,60,0,0
0,106.225,22.575,3115,21.6458435058594,1483.33337402344,86.2213973999023,0.27594593167305,67.7763977050781,0.111803397536278,0,0,32,0,0
0,102.525,22.525,3228,20.7831630706787,1445.16003417969,90.3125152587891,0.303328841924667,26.0689449310303,0,0,0,90,0,0
0,103.525,22.525,3248,17.0601367950439,1769.80444335938,87.6985092163086,0.282327145338058,150.896728515625,0.0500000007450581,0,0,18,0,2
0,104.225,22.525,3262,21.0231666564941,1660.25329589844,81.2163696289062,0.321299493312836,81.6679611206055,0,0,0,0,0,0
0,104.625,22.525,3270,18.3551387786865,1783.59997558594,96.4503936767578,0.271721094846725,93.7921142578125,0.111803397536278,0,0,79,1,1
0,105.075,22.525,3279,21.1632308959961,1864.80004882812,91.9162902832031,0.283366084098816,86.3717575073242,0,0,0,16,0,2
0,105.125,22.525,3280,20.3189449310303,1806.19995117188,92.8398971557617,0.286259233951569,60.6400146484375,0,0,0,75,0,5
0,105.175,22.525,3281,21.0536499023438,1823.37145996094,92.2245635986328,0.292024344205856,44.0610466003418,0,0,0,51,0,0
0,105.575,22.525,3289,20.5080127716064,1660.10473632812,92.2865295410156,0.280768185853958,49.7655944824219,0,0,0,10,0,2
0,105.975,22.525,3297,20.2978038787842,1683.50219726562,90.8469467163086,0.256133019924164,46.1868209838867,0,0,0,60,0,0
0,101.725,22.475,3399,19.8554821014404,1393.01330566406,77.5504531860352,0.319917470216751,23.9281578063965,0.304138123989105,0,0,78,0,0
0,102.025,22.475,3405,18.7695960998535,1398.01330566406,82.1363906860352,0.277507156133652,24.2883739471436,0.0500000007450581,0,0,69,0,0
0,102.075,22.475,3406,19.4834651947021,1401.38098144531,82.1586227416992,0.262793123722076,23.4878749847412,0.0707106813788414,0,0,78,0,1
0,102.325,22.475,3411,19.7646255493164,1405.22375488281,87.1364212036133,0.267714589834213,27.9180793762207,0,0,0,97,0,0
0,102.425,22.475,3413,20.6988906860352,1452.02380371094,88.5505752563477,0.276067048311234,26.2130699157715,0,0,0,97,0,0
0,103.625,22.475,3437,14.9418382644653,1980.5,86.5579986572266,0.261177361011505,69.1451110839844,0.0707106813788414,0,0,47,7,25
0,103.675,22.475,3438,17.2841777801514,1918.20947265625,85.4264755249023,0.302013993263245,67.9199371337891,0.111803397536278,0,0,25,0,9
0,103.825,22.475,3441,18.4297904968262,1909.3857421875,83.5730209350586,0.313148081302643,70.650993347168,0.20615528523922,0,0,25,0,1
0,104.175,22.475,3448,21.9468688964844,1645.43811035156,77.265754699707,0.33378604054451,116.216896057129,0,0,0,0,0,0
0,104.675,22.475,3458,19.6622695922852,1757.33813476562,92.1378326416016,0.286757379770279,86.2643356323242,0.111803397536278,0,0,43,0,1
0,104.925,22.475,3463,22.8917350769043,1962.98571777344,87.2702865600586,0.293134808540344,116.543472290039,0.0500000007450581,0,0,1,0,0
0,105.875,22.475,3482,20.3610782623291,1677.36669921875,91.3107376098633,0.265051245689392,66.8076248168945,0,0,0,8,0,1
0,106.075,22.475,3486,20.5601291656494,1679.87145996094,89.4074783325195,0.298764675855637,45.3494491577148,0.0500000007450581,0,0,38,0,0
0,106.175,22.475,3488,21.1552467346191,1584.56188964844,86.5777740478516,0.260076999664307,45.9585380554199,0.141421362757683,0,0,60,0,0
0,102.075,22.425,3593,19.6779747009277,1403.908203125,82.1313629150391,0.258480131626129,8.37995910644531,0.0500000007450581,0,0,9,16,71
0,102.625,22.425,3604,21.2215538024902,1524.67858886719,91.3926239013672,0.276646345853806,26.0689449310303,0,0,0,91,0,0
0,102.675,22.425,3605,21.1583805084229,1525.09692382812,92.0510406494141,0.284414440393448,26.0689449310303,0,0,0,52,0,0
0,102.825,22.425,3608,20.5791683197021,1498.41833496094,94.6946792602539,0.364694058895111,26.0689449310303,0,0,0,51,0,0
0,103.725,22.425,3626,14.5346002578735,2115.81420898438,86.4922485351562,0.271263241767883,84.5541915893555,0.111803397536278,0,0,85,1,9
0,103.875,22.425,3629,18.1125774383545,1971.21423339844,85.6173477172852,0.350511580705643,74.6562194824219,0.180277571082115,0,0,34,1,7
0,104.125,22.425,3634,23.0036735534668,1660.25,75.1092376708984,0.385776162147522,150.518920898438,0,0,0,0,0,0
0,104.475,22.425,3641,21.673131942749,1689.56188964844,81.8226776123047,0.300785422325134,90.8180313110352,0,0,0,1,0,0
0,104.775,22.425,3647,21.3485412597656,1831.30004882812,87.5747299194336,0.339006215333939,101.926719665527,0.100000001490116,0,0,5,0,0
0,105.325,22.425,3658,21.8894081115723,1750.72961425781,91.772575378418,0.276731759309769,43.4340896606445,0,0,4,63,0,4
1,105.425,22.425,3660,21.1739196777344,1702.15307617188,92.4553909301758,0.269162565469742,43.4219856262207,0,0,0,98,0,0
0,105.925,22.425,3670,20.3754692077637,1685.60205078125,90.7072448730469,0.273943424224854,45.9047508239746,0,0,0,37,0,1
0,106.275,22.425,3677,21.2022266387939,1570.54284667969,84.9279098510742,0.262347131967545,55.0914688110352,0.111803397536278,0,0,27,0,0
0,106.575,22.425,3683,21.7787399291992,1429.47961425781,80.6714096069336,0.335411220788956,77.694938659668,0,0,0,34,0,0
0,101.975,22.375,3778,20.0956611633301,1404.5,79.9058609008789,0.254871308803558,6.74758195877075,0.0500000007450581,0,0,89,0,2
0,102.875,22.375,3796,21.0923328399658,1552,94.8121795654297,0.325276106595993,26.0689468383789,0,0,0,73,0,0
0,102.925,22.375,3797,20.1347255706787,1499.10717773438,96.3067779541016,0.330076366662979,26.0689468383789,0,0,0,62,0,0
0,103.075,22.375,3800,18.2804222106934,1542.60717773438,94.318603515625,0.265634953975677,58.9651336669922,0,0,0,84,0,0
0,103.375,22.375,3806,20.0834159851074,1702.25,89.5327072143555,0.302249372005463,209.246841430664,0,0,0,68,0,0
0,103.425,22.375,3807,18.8773994445801,1728.89282226562,89.7524566650391,1.03173422813416,315.36474609375,0,0,0,57,0,6
0,103.575,22.375,3810,16.8308219909668,1885.14282226562,87.7590866088867,0.368892043828964,114.835845947266,0,0,0,45,0,0
0,103.725,22.375,3813,15.0015001296997,2117.96655273438,86.8067092895508,0.300907075405121,111.626693725586,0.0707106813788414,0,0,68,0,0
0,104.075,22.375,3820,23.1318264007568,1677.64282226562,74.7720642089844,0.590162754058838,176.423690795898,0.0707106813788414,0,0,0,0,0
0,104.325,22.375,3825,22.2156066894531,1652.07141113281,77.3121185302734,0.311398953199387,88.8592376708984,0,0,0,3,0,0
0,105.375,22.375,3846,22.4419174194336,1722.25,91.6965637207031,0.339442700147629,43.4219856262207,0,0,0,44,0,0
0,105.475,22.375,3848,21.4519062042236,1676.03332519531,92.5459518432617,0.281380087137222,43.9914817810059,0,0,0,66,0,2
0,105.625,22.375,3851,21.4693756103516,1631,92.2435455322266,0.278544306755066,66.6681213378906,0,0,0,56,0,0
0,105.875,22.375,3856,21.66575050354,1583.5,89.6571655273438,0.270069390535355,57.2043342590332,0,0,0,29,0,0
0,106.075,22.375,3860,20.40478515625,1719,88.9115753173828,0.268235713243484,45.3121070861816,0,0,0,72,0,0
0,101.625,22.325,3958,19.1723747253418,1442.78576660156,77.9196853637695,0.250575214624405,15.036431312561,0.180277571082115,0,0,88,0,0
0,102.125,22.325,3968,19.711727142334,1435.57141113281,83.1772537231445,0.255814999341965,5.43920612335205,0.111803397536278,0,0,44,1,43
0,102.275,22.325,3971,19.5594596862793,1461.58569335938,86.0374984741211,0.257917314767838,28.0717906951904,0,0,0,95,0,0
0,102.425,22.325,3974,21.2721843719482,1509.51525878906,89.2613296508789,0.276157915592194,27.9933738708496,0,0,0,9,0,0
0,104.675,22.325,4019,22.5610847473145,1799.591796875,81.3815689086914,0.316575914621353,86.2571258544922,0,0,0,8,0,0
0,104.925,22.325,4024,22.5981941223145,1866.23474121094,86.0113906860352,0.33449986577034,122.488777160645,0,0,0,10,0,0
0,104.975,22.325,4025,20.3302993774414,1775.576171875,91.621223449707,0.283230632543564,122.002777099609,0,0,0,77,0,2
0,105.025,22.325,4026,20.6712913513184,1784.98095703125,91.3035736083984,0.277075052261353,114.845115661621,0,0,0,27,0,5
0,105.325,22.325,4032,21.8178253173828,1735.17346191406,91.8905639648438,0.281584888696671,43.4792594909668,0,0,0,72,0,0
1,105.425,22.325,4034,21.4167919158936,1700.80615234375,92.5168304443359,0.30081507563591,43.4219818115234,0,0,0,90,0,0
0,105.575,22.325,4037,21.3260765075684,1658.1123046875,92.6889724731445,0.270833373069763,55.4870262145996,0,0,0,48,0,0
0,106.275,22.325,4051,21.5011825561523,1544.32861328125,83.2730407714844,0.271990954875946,58.612247467041,0.111803397536278,0,0,19,0,0
0,106.375,22.325,4053,21.5845413208008,1520.67858886719,83.4379425048828,0.261389195919037,57.6952362060547,0.0707106813788414,0,0,16,0,0
0,101.925,22.275,4151,19.0346851348877,1443.41906738281,79.6965026855469,0.259768664836884,10.5069608688354,0.141421362757683,0,0,88,0,3
0,102.025,22.275,4153,19.9563941955566,1443.88891601562,80.2046661376953,0.263881653547287,7.08256769180298,0.0707106813788414,0,0,100,0,0
0,102.375,22.275,4160,20.8388271331787,1506.23327636719,88.6708145141602,0.258429408073425,28.0724353790283,0,0,0,89,0,0
0,102.425,22.275,4161,21.152645111084,1523.59045410156,89.6988754272461,0.260712653398514,28.0724353790283,0,0,0,64,0,2
0,102.925,22.275,4171,20.0239486694336,1551.66186523438,96.4783477783203,0.273400634527206,26.0689449310303,0,0,0,76,0,0
0,102.975,22.275,4172,18.9599323272705,1546.36889648438,96.1253204345703,0.269961625337601,26.0689449310303,0,0,0,89,0,0
0,103.425,22.275,4181,21.2831916809082,1755.79052734375,88.3824462890625,0.284170806407928,70.9402465820312,0,0,0,32,0,0
0,103.625,22.275,4185,20.4776382446289,1732.16662597656,86.6128158569336,0.300696581602097,116.115455627441,0,0,0,17,0,0
0,103.825,22.275,4189,14.1119451522827,2152.56665039062,87.8539886474609,0.277123749256134,87.0567321777344,0.111803397536278,0,2,98,0,0
0,105.075,22.275,4214,21.8600101470947,1805.19995117188,89.2860641479492,0.28188368678093,100.106513977051,0,0,0,13,0,1
0,105.175,22.275,4216,22.7826137542725,1795.79052734375,89.1987609863281,0.309206753969193,98.6413879394531,0,0,0,7,0,0
0,105.225,22.275,4217,22.4033985137939,1770.37780761719,90.4320220947266,0.307484269142151,97.7565231323242,0,0,0,23,0,0
0,106.175,22.275,4236,21.404354095459,1580.43811035156,83.3717727661133,0.311762511730194,47.0752639770508,0,0,0,40,0,0
0,101.925,22.225,4338,18.7524814605713,1465.36669921875,80.0171966552734,0.259439170360565,6.97825336456299,0.150000005960464,0,0,98,1,1
0,102.175,22.225,4343,20.0464878082275,1484.771484375,83.392463684082,0.264513939619064,1.98471522331238,0.100000001490116,0,0,98,1.59161572810262e-12,2
0,102.325,22.225,4346,19.3388195037842,1481.3095703125,88.0952835083008,0.261603116989136,24.9160194396973,0.0707106813788414,0,0,96,0,1
0,102.575,22.225,4351,20.6708354949951,1536.59045410156,93.6754150390625,0.268194437026978,27.7869281768799,0,0,0,41,0,0
0,103.175,22.225,4363,22.0140419006348,1744.60949707031,93.8279800415039,0.266601055860519,70.813102722168,0,0,0,27,0,0
0,103.625,22.225,4372,18.6928615570068,1888.53332519531,87.9064025878906,0.277838051319122,113.675033569336,0,0,0,44,0,2
0,103.675,22.225,4373,20.6554298400879,1740.01904296875,86.2655868530273,0.278707593679428,107.301307678223,0,0,0,5,0,0
0,103.775,22.225,4375,17.7409477233887,1995.28442382812,87.5942687988281,0.304747313261032,96.5037536621094,0.0500000007450581,0,0,60,0,0
0,103.875,22.225,4377,14.6508560180664,2190,88.6461791992188,0.261031150817871,84.2532272338867,0.111803397536278,0,0,83,0,5
0,104.625,22.225,4392,21.5122222900391,1723.30004882812,82.9910202026367,0.301935344934464,131.449783325195,0.0500000007450581,0,0,5,0,1
0,104.675,22.225,4393,21.9866828918457,1759.51904296875,82.2571029663086,0.308677047491074,139.033081054688,0.0500000007450581,0,0,21,0,0
0,104.775,22.225,4395,22.6946411132812,1816.6533203125,82.0784759521484,0.334618657827377,110.757064819336,0,0,0,7,0,0
0,105.175,22.225,4403,22.5982608795166,1773.98095703125,88.9995193481445,0.293069750070572,98.6413879394531,0,0,0,6,0,2
0,105.225,22.225,4404,22.8036441802979,1755.7421875,89.5831527709961,0.295260518789291,98.5921936035156,0,0,0,14,0,0
0,105.475,22.225,4409,21.293285369873,1694.97778320312,92.2645263671875,0.287262618541718,59.8129119873047,0,0,0,58,0,0
0,106.125,22.225,4422,21.4317493438721,1592.90002441406,83.5696487426758,0.288474887609482,46.8875732421875,0,0,0,27,0,0
0,106.575,22.225,4431,21.9929580688477,1270.49047851562,78.9116973876953,0.281754642724991,59.0641784667969,0.0707106813788414,0,0,19,0,0
0,106.625,22.225,4432,21.893217086792,1253.09997558594,77.9001541137695,0.2750583589077,59.1192741394043,0.0500000007450581,0,0,9,0,0
0,101.575,22.175,4518,17.7724170684814,1495.64282226562,80.3685913085938,0.2560113966465,10.9275989532471,0.0500000007450581,0,0,100,0,0
0,102.525,22.175,4537,21.6066951751709,1600.29528808594,92.0830612182617,0.281997799873352,28.0724353790283,0,0,0,13,0,0
0,102.975,22.175,4546,21.8126735687256,1723.6904296875,95.5405731201172,0.354080766439438,26.0689449310303,0,0,0,39,0,0
0,103.025,22.175,4547,20.8758087158203,1719.48095703125,95.0963592529297,0.355971336364746,27.6376438140869,0,0,0,18,0,0
0,103.225,22.175,4551,20.5852546691895,1722.95239257812,94.2778625488281,0.258045494556427,70.813102722168,0,0,0,43,0,0
0,104.125,22.175,4569,18.6440353393555,1928.03576660156,88.3063507080078,0.271060585975647,63.4043045043945,0.212132036685944,0,0,94,1,2
0,104.325,22.175,4573,22.607385635376,1646.05615234375,74.8350143432617,0.446656823158264,71.6435241699219,0.111803397536278,0,0,0,0,0
0,104.475,22.175,4576,21.7015571594238,1689.35241699219,80.3556747436523,0.302834331989288,93.6642456054688,0.0500000007450581,0,0,19,0,2
0,104.725,22.175,4581,22.5149307250977,1781.18090820312,81.3940811157227,0.326212108135223,136.456893920898,0,0,0,0,0,0
0,104.775,22.175,4582,22.6772975921631,1803.99047851562,81.8066635131836,0.340720355510712,127.249778747559,0,0,0,5,0,0
0,105.225,22.175,4591,22.8965167999268,1744.32861328125,89.0774383544922,0.358662247657776,98.6413879394531,0,0,0,0,0,0
0,105.375,22.175,4594,22.4747562408447,1701,91.6225357055664,0.29197832942009,98.6413879394531,0,0,0,21,0,0
0,105.825,22.175,4603,21.9576015472412,1649.30615234375,91.0275421142578,0.918345630168915,236.83430480957,0,0,0,23,0,0
0,105.875,22.175,4604,22.1838397979736,1621.89282226562,90.1131439208984,0.620418071746826,144.706390380859,0,0,0,34,0,0
0,106.175,22.175,4610,21.2705669403076,1601.3623046875,82.9450531005859,0.278028726577759,47.0239181518555,0,0,0,19,0,0
0,101.675,22.125,4707,20.3491191864014,1509.82141113281,72.8507080078125,0.241778582334518,9.09846210479736,0.100000001490116,0,0,92,0,0
0,102.125,22.125,4716,20.3930416107178,1522.5,81.3881607055664,0.263420850038528,2.99471712112427,0.0500000007450581,0,0,100,0,0
0,102.325,22.125,4720,19.7415180206299,1535.28576660156,88.3791885375977,0.288614481687546,2.33150815963745,0.141421362757683,0,0,99,0,0
0,102.525,22.125,4724,21.0101451873779,1593.19995117188,92.9089202880859,0.272263467311859,28.0724353790283,0.0500000007450581,0,0,37,0,12
0,102.575,22.125,4725,21.7797985076904,1638.25,93.4009399414062,0.278182625770569,28.0724353790283,0,0,0,18,0,8
0,102.775,22.125,4729,21.6346836090088,1668.36669921875,96.0766448974609,0.268604278564453,26.6505222320557,0,0,0,83,0,0
0,103.225,22.125,4738,19.9408836364746,1725.23327636719,94.8976364135742,0.261885583400726,70.8676528930664,0,0,0,66,0,0
0,103.425,22.125,4742,22.3251132965088,1776.17858886719,90.356071472168,0.264153152704239,75.2982330322266,0,0,0,3,0,0
0,103.575,22.125,4745,18.4383926391602,1911.78576660156,89.0492553710938,0.245797827839851,89.6297073364258,0,0,0,29,0,0
0,103.625,22.125,4746,18.414665222168,1924,88.6460800170898,0.253356337547302,96.2348556518555,0,0,0,58,0,0
0,103.925,22.125,4752,15.6812381744385,2103.25,89.4944839477539,0.259132385253906,85.6124267578125,0.0707106813788414,0,2,68,0,0
0,104.125,22.125,4756,19.2088756561279,1861.75,88.0215072631836,0.268139094114304,57.1848220825195,0.25,0,0,32,0,0
0,104.575,22.125,4765,21.410249710083,1712.85717773438,82.7921447753906,0.285483866930008,115.845550537109,0.100000001490116,0,0,31,0,0
0,104.825,22.125,4770,22.6894416809082,1807.28576660156,82.3715286254883,0.471147298812866,139.689575195312,0,0,0,0,0,0
0,105.125,22.125,4776,22.2374572753906,1749.25,87.9883270263672,0.294212639331818,118.868927001953,0,0,0,16,0,0
0,105.225,22.125,4778,22.8208770751953,1728.90002441406,88.7514419555664,0.367646247148514,98.6413879394531,0,0,0,3,0,0
0,105.675,22.125,4787,21.2720184326172,1699.75,92.096809387207,0.316636383533478,56.9454879760742,0,0,0,51,0,0
0,105.825,22.125,4790,22.1854286193848,1652.17858886719,91.4718933105469,1.21908593177795,254.880767822266,0,0,0,7,0,0
0,106.125,22.125,4796,21.2209587097168,1626,84.3307952880859,0.268463671207428,46.942554473877,0,0,0,42,0,0
0,106.225,22.125,4798,21.1232452392578,1598.09997558594,83.0526657104492,0.262929648160934,48.7535018920898,0,0,0,24,0,0
0,106.675,22.125,4807,21.9464817047119,1156.39282226562,76.4051055908203,0.347666174173355,126.661888122559,0,0,0,25,0,0
0,101.575,22.075,4892,18.2912311553955,1526.00512695312,78.5318832397461,0.246211215853691,12.0268812179565,0,0,0,100,0,0
0,102.275,22.075,4906,21.3185195922852,1593.31433105469,85.553596496582,0.393903940916061,5.17095851898193,0.150000005960464,0,0,75,0,0
0,103.025,22.075,4921,19.4025592803955,1681.69519042969,96.9115600585938,0.267784088850021,31.8856143951416,0,0,0,84,0,0
0,103.125,22.075,4923,21.6716594696045,1771.60717773438,96.6707992553711,0.271636158227921,97.9867248535156,0,0,0,66,0,0
0,103.175,22.075,4924,21.6518535614014,1776.76525878906,96.1311264038086,0.282944113016129,85.8106231689453,0,0,0,16,0,0
0,103.275,22.075,4926,20.9724388122559,1771.80004882812,94.474723815918,0.256030768156052,75.5844268798828,0,0,0,23,0,2
0,105.175,22.075,4964,22.4976387023926,1726.21936035156,87.8124389648438,0.348235219717026,107.905914306641,0,0,0,12,0,0
0,106.325,22.075,4987,21.4177703857422,1493.05102539062,82.0632095336914,0.264405459165573,48.9455299377441,0,0,0,29,0,0
0,101.575,22.025,5079,18.7972545623779,1538.18566894531,77.4036254882812,0.249890953302383,13.003363609314,0,0,0,88,0,0
0,101.675,22.025,5081,20.5325012207031,1556.37622070312,72.4755096435547,0.265674829483032,9.96653366088867,0.0500000007450581,0,0,80,2,0
0,101.825,22.025,5084,20.7176513671875,1545.68566894531,72.8960113525391,0.266072362661362,8.84285068511963,0.180277571082115,0,0,100,0,0
0,102.175,22.025,5091,20.3503761291504,1565.49047851562,83.8340072631836,0.267344117164612,1.18576157093048,0.0707106813788414,0,0,100,0,0
0,102.375,22.025,5095,20.2352390289307,1574.93334960938,91.1143798828125,0.264468133449554,2.38477230072021,0.180277571082115,0,0,100,0,0
0,103.025,22.025,5108,19.4569664001465,1680.55554199219,97.7983322143555,0.262789487838745,38.7870445251465,0,0,0,32,0,0
0,103.725,22.025,5122,21.4928436279297,1703.35559082031,86.771240234375,0.259684890508652,99.2742004394531,0,0,0,42,0,4
0,104.225,22.025,5132,19.2624378204346,1780.85778808594,88.1562576293945,0.2686527967453,57.1848220825195,0.29154759645462,0,0,87,0,0
0,104.275,22.025,5133,20.3615550994873,1721.32885742188,84.8568344116211,0.277447283267975,57.1848182678223,0.269258230924606,0,0,82,0,0
0,105.875,22.025,5165,21.3958778381348,1707.53332519531,91.0884704589844,0.279269874095917,73.6662063598633,0,0,0,36,0,0
0,106.025,22.025,5168,21.2787437438965,1664.64892578125,87.7448806762695,0.278438717126846,47.2640724182129,0,0,0,55,0,0
0,106.325,22.025,5174,21.0269508361816,1559.68090820312,82.2438812255859,0.261741191148758,48.995304107666,0,0,0,34,0,0
0,106.625,22.025,5180,21.884105682373,1120,77.3307113647461,0.46555569767952,90.7394790649414,0.0500000007450581,0,0,7,0,0
0,106.775,22.025,5183,21.2150592803955,1306.61328125,77.9001693725586,0.60911238193512,139.881530761719,0,0,0,65,0,0
0,102.275,21.975,5280,20.699836730957,1611.7421875,87.2657928466797,0.262031644582748,2.10070753097534,0.180277571082115,0,0,94,0,0
0,102.575,21.975,5286,20.1674938201904,1635.11901855469,95.6710739135742,0.260943055152893,25.4657154083252,0.111803397536278,0,0,29,0,10
0,102.775,21.975,5290,21.2380752563477,1690.435546875,99.2994842529297,0.255847215652466,28.072437286377,0.0500000007450581,0,0,41,0,0
0,103.025,21.975,5295,20.7157230377197,1716.92443847656,99.5630416870117,0.267502516508102,38.3299980163574,0,0,0,25,0,0
0,103.375,21.975,5302,19.1003894805908,1817.59997558594,94.0413436889648,0.259693622589111,90.4869537353516,0,0,0,38,0,0
0,103.775,21.975,5310,21.6782855987549,1684.86218261719,86.2166595458984,0.254459351301193,135.403900146484,0,1,2,56,0,4
0,104.025,21.975,5315,17.5226268768311,1965.89782714844,90.2516250610352,0.269453495740891,58.3987007141113,0.100000001490116,0,0,98,0,0
