"presence","x","y","cells","bio1","bio12","bio15","ntl","pop_dens","dist_karst","perc_water_bodies","perc_evgrn_ndlf_forests","perc_evgrn_brdlf_forests","perc_decid_brdlf_forests","perc_mxd_forests"
0,97.225,28.425,102321,1.5748119354248,851.119018554688,76.5675506591797,0.282699972391129,3.53043985366821,0.570087730884552,0,7,0,0,0
0,97.425,28.425,102325,-0.0832687243819237,788.69384765625,76.0996170043945,0.293207466602325,2.87852048873901,0.474341660737991,0,0,0,0,0
0,97.725,28.425,102331,-1.60475718975067,744.4619140625,73.252555847168,0.299390822649002,0.95515501499176,0.449999988079071,0,0,0,0,0
0,98.025,28.425,102337,1.23753333091736,766.3857421875,72.5425796508789,0.292439639568329,0.901871144771576,0.531507313251495,0,6,0,5,10
0,98.125,28.425,102339,0.676898837089539,740.178588867188,71.8712768554688,0.302116125822067,0.737008094787598,0.460977226495743,0,16,0,0,1
0,98.275,28.425,102342,-0.77197539806366,715.809509277344,70.5341186523438,0.303603440523148,0.0769041180610657,0.380788654088974,0,0,0,0,0
0,98.375,28.425,102344,2.51577377319336,742.107116699219,70.2712478637695,0.276142716407776,2.33519506454468,0.353553384542465,0,29,0,4,13
0,98.625,28.425,102349,-1.89142274856567,697.357116699219,70.3453063964844,0.287868082523346,4.22102022171021,0.269258230924606,0,0,0,0,0
0,98.725,28.425,102351,-2.73069214820862,689.014282226562,68.9300079345703,0.316224962472916,8.06334114074707,0.180277571082115,0,0,0,0,0
0,98.875,28.425,102354,8.10292911529541,771.607116699219,72.5898132324219,0.372280359268188,9.065110206604,0.0707106813788414,0,4,0,0,0
0,99.175,28.425,102360,9.61272716522217,750.331604003906,75.3120040893555,0.252536803483963,9.28678417205811,0,0,0,0,0,0
0,99.575,28.425,102368,1.69695401191711,644.780639648438,76.3885116577148,0.263276487588882,3.53491544723511,0,0,14,0,0,2
0,99.625,28.425,102369,1.68861901760101,645.75,77.2055206298828,0.265397906303406,3.55364680290222,0,0,13,0,0,9
0,104.275,28.425,102462,16.5718002319336,1089.95715332031,79.1343002319336,0.306087821722031,186.064971923828,0,0,0,0,0,0
0,104.525,28.425,102467,17.7950477600098,1118.82385253906,77.3817749023438,2.9476146697998,804.738952636719,0,0,0,0,0,0
0,104.575,28.425,102468,17.389554977417,1108.14794921875,76.4522171020508,1.04544758796692,665.593872070312,0,0,0,0,0,0
0,104.625,28.425,102469,16.4190406799316,1085.96423339844,75.5907821655273,0.498159110546112,465.546173095703,0,0,0,0,5,9
0,104.675,28.425,102470,16.1288928985596,1082.60717773438,75.0022048950195,1.18871760368347,659.399719238281,0,0,0,0,15,14
0,104.775,28.425,102472,17.1504554748535,1098.36669921875,74.0970840454102,0.797845602035522,327.683563232422,0,0,0,0,0,12
0,105.075,28.425,102478,17.7466278076172,1094.98474121094,71.1786575317383,0.502050757408142,456.016448974609,0,0,0,0,0,0
0,105.575,28.425,102488,16.812629699707,1078.07653808594,67.5414352416992,0.284644305706024,123.816780090332,0.25,0,0,0,0,0
0,105.725,28.425,102491,15.7970905303955,1067.81909179688,67.3789825439453,0.313069969415665,37.061897277832,0.29154759645462,0,2,0,0,37
0,106.075,28.425,102498,13.7479610443115,1062.99487304688,66.8123016357422,0.271650433540344,245.881927490234,0.0707106813788414,0,0,0,0,100
0,106.225,28.425,102501,13.5989656448364,1074.94763183594,66.5968475341797,0.305111676454544,79.2146682739258,0.0500000007450581,0,0,0,12,76
0,106.375,28.425,102504,14.7976493835449,1066.85717773438,66.5305404663086,0.373890250921249,106.847473144531,0,0,0,0,0,31
0,107.175,28.425,102520,14.7810249328613,1125.05615234375,64.3498306274414,0.266765594482422,85.3538970947266,0,0,0,0,0,37
0,107.275,28.425,102522,14.9980306625366,1132.62854003906,63.8610229492188,0.280468940734863,71.0913772583008,0,0,0,0,1,14
0,107.425,28.425,102525,15.0296783447266,1143.01025390625,63.0846328735352,0.347213596105576,128.992965698242,0,0,0,0,0,1
0,108.025,28.425,102537,13.3605527877808,1266.02380371094,60.7629470825195,0.303597211837769,84.1648559570312,0,0,0,0,2,0
0,108.075,28.425,102538,14.7084131240845,1233.7958984375,61.3788108825684,0.339989125728607,116.415977478027,0,0,0,0,0,0
0,108.325,28.425,102543,16.2966709136963,1229.5458984375,61.5976600646973,0.341785311698914,183.952728271484,0,0,0,0,0,0
0,109.275,28.425,102562,16.5179672241211,1327.08569335938,59.7888488769531,0.326917260885239,233.668594360352,0,0,2,0,0,2
0,109.325,28.425,102563,15.9511098861694,1346.68371582031,59.4200439453125,0.311232626438141,222.704238891602,0,0,0,0,0,1
0,109.625,28.425,102569,15.174036026001,1406.75,58.4870872497559,0.283023357391357,112.709144592285,0,0,0,0,2,15
0,109.975,28.425,102576,16.3851699829102,1394.40002441406,59.3744812011719,0.264017522335052,100.238265991211,0,0,0,3,0,55
0,110.125,28.425,102579,16.8638038635254,1390.28576660156,59.6294403076172,0.270284861326218,78.0254592895508,0.100000001490116,0,0,0,0,0
0,110.225,28.425,102581,16.5116500854492,1408.70947265625,59.0741767883301,0.26028761267662,109.144989013672,0.141421362757683,0,0,0,1,23
1,110.425,28.425,102585,17.0040588378906,1404.10205078125,58.6712188720703,1.90884220600128,423.135650634766,0.269258230924606,0,0,0,0,2
0,110.675,28.425,102590,15.8190155029297,1423.71423339844,55.918285369873,0.256255656480789,74.8910522460938,0.180277571082115,0,0,0,35,38
0,110.925,28.425,102595,15.458366394043,1439.091796875,53.3498916625977,0.253725409507751,76.1772766113281,0.0500000007450581,0,0,0,3,56
0,111.375,28.425,102604,16.7137145996094,1368.39282226562,48.8985557556152,0.371816247701645,208.015182495117,0,0,0,0,0,21
0,111.525,28.425,102607,16.674861907959,1363.87145996094,48.0009498596191,0.305482059717178,235.556869506836,0,0,12,0,0,25
0,111.825,28.425,102613,16.8007469177246,1363.82141113281,46.9753150939941,0.364634066820145,229.222381591797,0.0500000007450581,0,0,0,0,3
0,111.875,28.425,102614,16.4108219146729,1392.25,46.671760559082,0.294225305318832,294.281799316406,0.0500000007450581,0,8,0,0,15
0,111.925,28.425,102615,16.6292915344238,1376.59692382812,46.6635894775391,0.289921998977661,243.978149414062,0.0500000007450581,0,0,0,0,5
0,112.475,28.425,102626,17.3231544494629,1350.8857421875,47.0043067932129,3.38951921463013,468.168518066406,0.111803397536278,0,0,0,0,0
0,112.525,28.425,102627,17.3851890563965,1345.65710449219,46.9993782043457,0.801211535930634,457.924041748047,0.15811388194561,0,0,0,0,0
0,113.275,28.425,102642,17.1869850158691,1395.61901855469,49.327751159668,0.712200880050659,255.405303955078,0.474341660737991,0,0,0,0,0
0,113.325,28.425,102643,17.0353298187256,1409.12756347656,49.485710144043,0.49053281545639,260.304382324219,0.427200198173523,0,0,14,0,25
0,113.475,28.425,102646,17.1656360626221,1427.94763183594,50.1132049560547,0.357719331979752,340.668151855469,0.29154759645462,0,2,14,0,10
0,113.725,28.425,102651,14.3790740966797,1642.56665039062,48.8383903503418,0.264010369777679,119.071647644043,0.111803397536278,0,15,0,7,43
0,114.425,28.425,102665,14.8470792770386,1663.19897460938,52.4078712463379,0.249306425452232,96.7688064575195,0.100000001490116,0,40,0,0,11
0,115.275,28.425,102682,17.7756519317627,1549.08569335938,57.9189872741699,0.616843402385712,556.015380859375,0.111803397536278,0,0,0,0,0
0,115.525,28.425,102687,17.7631187438965,1554.17138671875,59.6243896484375,0.457410305738449,476.306030273438,0.150000005960464,1,0,0,0,0
0,115.725,28.425,102691,17.9267024993896,1572.38098144531,60.0796279907227,0.438534080982208,286.27783203125,0.150000005960464,0,0,0,0,0
0,115.925,28.425,102695,18.003116607666,1584.158203125,61.2340126037598,2.26890063285828,744.055358886719,0.111803397536278,0,0,0,0,0
0,116.925,28.425,102715,18.2617835998535,1741.81127929688,62.1291847229004,0.549474775791168,478.604217529297,0.282842725515366,0,0,0,0,0
0,116.975,28.425,102716,18.1175346374512,1760.6142578125,62.0461196899414,0.370033472776413,426.358825683594,0.320156216621399,1,0,17,0,0
0,117.125,28.425,102719,18.2238216400146,1786.10717773438,61.8740043640137,0.333575278520584,264.777435302734,0.412310570478439,0,0,25,0,0
0,117.325,28.425,102723,18.4818935394287,1767.16833496094,61.4810600280762,0.377433121204376,271.306457519531,0.320156216621399,0,0,0,0,0
0,117.375,28.425,102724,18.5121250152588,1763.60717773438,61.4498863220215,0.455292731523514,433.412261962891,0.282842725515366,0,0,0,0,0
0,117.425,28.425,102725,18.5752410888672,1766.7958984375,61.2529754638672,1.46692502498627,1151.57165527344,0.25,1,0,0,0,0
0,117.675,28.425,102730,18.357515335083,1767.95922851562,60.977653503418,0.46959200501442,311.028686523438,0.111803397536278,0,0,2,0,0
0,117.825,28.425,102733,18.4674682617188,1750.87756347656,60.3832092285156,1.38695573806763,296.830108642578,0.0500000007450581,0,0,0,0,0
0,117.875,28.425,102734,18.50510597229,1753.57141113281,60.1316986083984,9.63205051422119,1734.103515625,0.0500000007450581,0,0,0,0,0
0,118.375,28.425,102744,17.6212387084961,1716.10717773438,60.2144813537598,0.304668068885803,383.302703857422,0.0500000007450581,0,0,0,0,2
0,118.875,28.425,102754,14.6243629455566,1830.35717773438,55.2910995483398,0.241151720285416,30.5275459289551,0.25,0,18,34,0,36
0,118.975,28.425,102756,15.311071395874,1763.16662597656,55.1225662231445,0.273569911718369,21.7884140014648,0.254950970411301,0,7,21,0,40
0,119.325,28.425,102763,14.3955249786377,1797.52551269531,52.2994651794434,0.275684863328934,48.3188858032227,0.282842725515366,0,27,2,0,30
0,119.425,28.425,102765,16.5222682952881,1615.30615234375,51.7684936523438,1.11962139606476,118.512718200684,0.212132036685944,0,4,14,0,18
0,119.575,28.425,102768,16.4657516479492,1597.8623046875,50.7888259887695,0.491442233324051,55.0365791320801,0.150000005960464,0,2,44,0,11
0,119.875,28.425,102774,17.9348564147949,1452.07141113281,49.8414497375488,11.8449907302856,1109.94738769531,0.25,0,0,0,0,0
0,119.975,28.425,102776,16.9363784790039,1501.02380371094,49.5466918945312,3.62914323806763,1467.21630859375,0.31622776389122,0,0,2,0,6
0,120.125,28.425,102779,15.4681549072266,1595.46423339844,49.4902839660645,0.366484045982361,63.576358795166,0.390512496232986,0,8,26,0,30
0,120.475,28.425,102786,14.0400943756104,1716.53332519531,50.3357048034668,0.316085040569305,58.8998107910156,0.380788654088974,0,19,5,0,32
0,120.875,28.425,102794,15.293773651123,1582.82141113281,48.4999504089355,0.507631838321686,65.9364471435547,0.100000001490116,0,0,15,0,31
0,121.125,28.425,102799,16.7642192840576,1495.78576660156,46.7619094848633,2.0338237285614,894.625061035156,0,0,0,3,0,1
0,121.175,28.425,102800,16.7871913909912,1491.70922851562,46.4578819274902,2.152503490448,1017.82000732422,0.0500000007450581,0,0,0,0,0
0,96.375,28.375,102848,3.75287485122681,1003,80.6621246337891,0.292126893997192,4.5488224029541,0.403112888336182,0,0,0,5,0
0,96.825,28.375,102857,1.64411306381226,892.964294433594,77.7069625854492,0.309608459472656,3.48752331733704,0.851469337940216,0,0,0,0,0
0,97.175,28.375,102864,3.62170243263245,963.714294433594,78.9612197875977,0.272672116756439,3.58582925796509,0.640312433242798,0,50,0,2,15
0,97.475,28.375,102870,-2.94396662712097,762.599975585938,74.0846252441406,0.308243483304977,2.43526434898376,0.509901940822601,0,0,0,0,0
0,97.775,28.375,102876,-0.861072182655334,763.066650390625,72.7655029296875,0.302674502134323,1.8390941619873,0.502493798732758,0,0,0,0,0
0,98.125,28.375,102883,1.21229159832001,759.75,70.7195281982422,0.299859255552292,0.0553119480609894,0.5,0,0,0,0,0
0,98.775,28.375,102896,1.70662784576416,684.733337402344,67.4456558227539,0.290022522211075,8.90981388092041,0.180277571082115,0,23,0,4,8
0,98.925,28.375,102899,2.87164878845215,687.25,70.9277038574219,0.282266974449158,9.08352279663086,0.0500000007450581,0,38,0,3,7
0,98.975,28.375,102900,-0.246244415640831,659.700012207031,71.7677764892578,0.285964131355286,9.08061027526855,0,0,2,0,0,2
0,99.075,28.375,102902,0.561345279216766,661.607116699219,72.8605194091797,0.266325682401657,9.14301109313965,0,0,0,0,0,0
0,99.475,28.375,102910,3.2505054473877,659.5,72.2228240966797,0.274315029382706,3.66828036308289,0,0,12,0,0,0
0,99.675,28.375,102914,2.98561310768127,661.035705566406,74.9215087890625,0.263687968254089,3.97297048568726,0,0,80,0,0,0
0,103.975,28.375,103000,12.5152168273926,939.666687011719,78.7884674072266,0.330845654010773,136.60285949707,0,0,0,0,25,16
0,104.125,28.375,103003,12.8792495727539,970,77.9707641601562,0.299548298120499,169.368057250977,0,0,0,0,38,21
0,104.275,28.375,103006,16.3846893310547,1073.93334960938,78.6229934692383,0.312536805868149,182.814514160156,0,0,0,0,0,4
0,104.625,28.375,103013,16.5657081604004,1078.5,75.2771453857422,0.450276851654053,256.343231201172,0,0,0,0,2,7
0,105.125,28.375,103023,17.7280826568604,1098,70.8825073242188,0.564132332801819,437.531372070312,0,0,0,0,0,0
0,105.325,28.375,103027,17.5034160614014,1082.60717773438,68.6420593261719,0.492933541536331,259.943481445312,0.0707106813788414,0,0,0,0,2
0,105.425,28.375,103029,17.752893447876,1083.96423339844,68.1577072143555,0.382528215646744,214.645767211914,0.150000005960464,0,0,0,0,0
0,105.525,28.375,103031,17.309778213501,1079.36669921875,67.9302673339844,0.31132835149765,118.232666015625,0.180277571082115,0,0,0,0,1
0,105.825,28.375,103037,14.3086128234863,1056.10717773438,67.557487487793,0.268283098936081,31.9008350372314,0.223606795072556,0,4,0,0,94
0,105.925,28.375,103039,16.212553024292,1062,66.7668151855469,0.381839752197266,41.8008918762207,0.141421362757683,0,2,0,0,15
0,106.175,28.375,103044,13.6320180892944,1070.07141113281,67.1616592407227,0.872645378112793,370.357208251953,0,0,0,0,20,52
0,106.775,28.375,103056,15.2077560424805,1077.90002441406,66.1572570800781,0.3429014980793,94.1627349853516,0,0,0,0,0,36
0,107.275,28.375,103066,13.6251726150513,1151.53332519531,63.3891220092773,0.269015282392502,50.2374114990234,0,0,0,0,63,14
0,107.325,28.375,103067,13.5240478515625,1156.82141113281,63.1190032958984,0.268020927906036,47.5485916137695,0,0,0,0,36,29
0,108.525,28.375,103091,15.2428722381592,1268.76672363281,60.6384162902832,0.316007882356644,151.147872924805,0,0,0,0,1,0
0,108.775,28.375,103096,15.4515953063965,1285.19995117188,59.8652267456055,0.297427505254745,117.156044006348,0,0,0,0,6,9
0,109.225,28.375,103105,16.1538619995117,1326.46667480469,59.4750556945801,0.362294167280197,190.029983520508,0,0,0,0,0,5
0,109.275,28.375,103106,16.5446891784668,1318.43334960938,59.7198028564453,0.407260566949844,209.794067382812,0,0,0,0,0,5
0,109.825,28.375,103117,16.9567680358887,1363.78576660156,59.6508255004883,0.394727945327759,138.590133666992,0,0,0,1,0,5
0,110.075,28.375,103122,16.9727916717529,1380.10717773438,59.5498580932617,0.26428097486496,83.9245834350586,0.111803397536278,0,0,0,0,4
0,110.125,28.375,103123,16.7260417938232,1392.75,59.2935333251953,0.264505594968796,86.7667236328125,0.141421362757683,0,0,0,0,15
0,110.275,28.375,103126,16.8873996734619,1391.03332519531,58.9998054504395,0.259718477725983,132.718719482422,0.212132036685944,0,0,0,0,5
0,111.075,28.375,103142,16.1798629760742,1401.64282226562,52.0436897277832,0.350937604904175,102.367584228516,0,0,0,0,8,58
0,111.125,28.375,103143,16.3082084655762,1392.5,51.5042686462402,0.354004770517349,98.7784957885742,0,0,0,0,2,52
0,111.425,28.375,103149,16.6925468444824,1370.60717773438,48.503173828125,0.344922333955765,186.018432617188,0,0,8,0,0,23
0,111.725,28.375,103155,16.5231227874756,1383.16662597656,47.1677207946777,0.330351054668427,258.810150146484,0,0,5,0,2,7
0,111.775,28.375,103156,16.7763442993164,1365.83337402344,47.1960639953613,0.458103716373444,270.810302734375,0,0,0,0,0,3
0,113.025,28.375,103181,17.2671890258789,1378.56665039062,48.462818145752,2.5267858505249,398.779418945312,0.430116266012192,0,0,0,0,0
0,113.225,28.375,103185,17.2250499725342,1388.5,49.1676635742188,0.733294546604156,261.093353271484,0.509901940822601,0,0,0,0,0
0,114.025,28.375,103201,15.7542390823364,1563.23327636719,51.1457366943359,0.257009208202362,76.4331588745117,0.111803397536278,0,21,25,0,21
0,114.225,28.375,103205,15.1327228546143,1621.69995117188,51.5893669128418,0.260926276445389,91.0038299560547,0.0707106813788414,0,60,23,0,17
0,114.625,28.375,103213,16.9720001220703,1532.75,54.7264633178711,0.28498762845993,100.25431060791,0,0,0,54,0,3
0,114.725,28.375,103215,17.2677230834961,1526.63330078125,55.2833213806152,0.598861634731293,129.598663330078,0,0,0,16,0,6
0,114.775,28.375,103216,17.4361782073975,1528.76672363281,55.4813270568848,4.11966466903687,328.542053222656,0.0500000007450581,0,0,3,0,0
0,116.575,28.375,103252,17.9875659942627,1688.92858886719,62.1700668334961,0.387247562408447,196.687469482422,0.141421362757683,0,0,1,0,0
0,116.775,28.375,103256,18.0313720703125,1734.90002441406,62.2783355712891,0.329613208770752,331.863250732422,0.212132036685944,0,0,8,0,0
0,116.825,28.375,103257,18.2838516235352,1737.10717773438,62.1302375793457,0.391539305448532,354.435516357422,0.25,0,0,0,0,0
0,117.075,28.375,103262,18.5099582672119,1779.5,62.1779174804688,0.50544261932373,229.586730957031,0.424264073371887,0,0,0,0,0
0,117.375,28.375,103268,18.5745429992676,1766.75,61.6313362121582,0.811985373497009,518.474487304688,0.25,1,0,0,0,0
0,117.525,28.375,103271,18.6167011260986,1766.73327636719,61.0703239440918,0.826652348041534,345.228149414062,0.15811388194561,0,0,0,0,0
0,118.175,28.375,103284,18.3474044799805,1722.64282226562,60.6097259521484,0.615003824234009,793.467102050781,0,0,0,0,0,0
0,118.875,28.375,103298,13.3784999847412,1935.25,54.5680351257324,0.236776545643806,27.731107711792,0.300000011920929,0,19,7,0,74
0,118.925,28.375,103299,13.6461849212646,1916.89282226562,54.3715667724609,0.234004020690918,25.3558158874512,0.300000011920929,0,49,1,0,48
0,119.125,28.375,103303,13.1986665725708,1923.5,53.5032272338867,0.250952273607254,19.1821937561035,0.36055514216423,0,45,0,0,35
0,119.625,28.375,103313,16.7546653747559,1569,50.7732124328613,0.543007075786591,46.7951049804688,0.200000002980232,0,0,25,0,16
0,119.975,28.375,103320,16.9109115600586,1503.59997558594,49.6426391601562,1.26633322238922,352.182861328125,0.349999994039536,0,0,14,0,21
0,120.525,28.375,103331,15.3278837203979,1598.19995117188,49.4700393676758,0.431272864341736,88.3869857788086,0.31622776389122,0,9,52,0,16
0,120.725,28.375,103335,16.2081718444824,1524.40002441406,48.3942718505859,1.20379030704498,338.98388671875,0.141421362757683,0,1,5,0,9
0,120.825,28.375,103337,15.6028747558594,1559.78576660156,48.4356651306152,0.643225908279419,145.382965087891,0.0707106813788414,0,1,12,0,34
0,121.225,28.375,103345,16.8819198608398,1490.30004882812,45.6637077331543,1.79710674285889,751.797668457031,0.111803397536278,9,0,1,0,1
0,96.925,28.325,103403,6.1861138343811,1186.44897460938,81.8360061645508,0.270212709903717,3.43095517158508,0.848528146743774,0,40,0,14,9
0,97.275,28.325,103410,2.65087628364563,914.599975585938,77.7671279907227,0.272507905960083,3.59095644950867,0.626498222351074,0,38,0,6,30
0,97.375,28.325,103412,-0.192363098263741,808.75,76.017448425293,0.288478881120682,3.58637952804565,0.585234999656677,0,0,0,0,0
0,98.325,28.325,103431,1.15822780132294,750.928588867188,67.2014617919922,0.301213920116425,0.0307504329830408,0.460977226495743,0,0,0,0,0
0,98.525,28.325,103435,8.02695655822754,921.51904296875,74.0449981689453,0.256820231676102,4.22535848617554,0.403112888336182,0,57,0,0,0
0,99.125,28.325,103447,2.0514702796936,649.714294433594,70.8770141601562,0.260657846927643,12.3574514389038,0,0,17,0,0,15
0,99.375,28.325,103452,1.1809047460556,664.464294433594,73.0845794677734,0.260946959257126,10.9539785385132,0,0,1,0,0,0
0,99.525,28.325,103455,5.24374532699585,669.099975585938,72.3485641479492,0.264747530221939,4.23254489898682,0,0,26,0,0,0
0,104.025,28.325,103545,12.2377805709839,934.009521484375,77.8967437744141,0.291525721549988,164.074615478516,0,0,0,0,49,4
0,104.175,28.325,103548,14.3116083145142,996.607116699219,77.8786926269531,0.320419162511826,199.936706542969,0,0,0,0,9,49
0,104.225,28.325,103549,14.9017324447632,1014.36187744141,77.5824813842773,0.295294642448425,229.786926269531,0,0,0,0,18,25
0,104.475,28.325,103554,16.9045066833496,1082.31433105469,76.5068969726562,0.357721626758575,296.83056640625,0,0,0,0,0,0
0,104.675,28.325,103558,16.6079216003418,1071.03576660156,74.5933609008789,0.337867349386215,159.872177124023,0,0,0,0,2,16
0,105.275,28.325,103570,17.6693897247314,1085.08093261719,69.0869750976562,1.26508867740631,350.258239746094,0,0,0,0,0,0
0,105.475,28.325,103574,17.4389781951904,1078.8857421875,67.9589385986328,0.327378749847412,145.410369873047,0.111803397536278,0,0,0,0,0
0,105.875,28.325,103582,14.230863571167,1055.03576660156,67.2335586547852,0.26924341917038,40.671932220459,0.15811388194561,0,0,0,0,94
0,106.175,28.325,103588,13.7224626541138,1067.92858886719,67.1213760375977,7.65841245651245,355.641662597656,0,0,0,0,12,5
0,106.975,28.325,103604,13.7990074157715,1102.51904296875,65.5928115844727,0.290394961833954,70.9590835571289,0,0,0,0,17,22
0,107.025,28.325,103605,14.1126613616943,1108.19519042969,65.1738510131836,0.271267175674438,103.006889343262,0,0,0,0,5,5
0,107.225,28.325,103609,13.5978116989136,1139.13330078125,63.8688850402832,0.2644023001194,71.4511337280273,0,0,0,0,41,43
0,107.325,28.325,103611,14.1007223129272,1142.02551269531,63.3391799926758,0.279106438159943,100.45043182373,0,0,0,0,0,1
0,107.675,28.325,103618,13.6917028427124,1195.1376953125,62.1957855224609,0.257794737815857,102.057479858398,0,0,0,0,6,23
0,108.025,28.325,103625,14.3779153823853,1230.11901855469,61.3644752502441,0.349791020154953,80.6448516845703,0,0,0,0,5,0
0,108.425,28.325,103633,14.7122001647949,1262.87756347656,60.5081062316895,0.318488985300064,215.917251586914,0,0,0,0,7,9
0,108.625,28.325,103637,15.1569290161133,1271.32141113281,60.283878326416,0.285876393318176,115.717727661133,0,0,0,0,0,0
0,108.825,28.325,103641,15.2752342224121,1288.42346191406,59.8888549804688,0.384521812200546,137.318176269531,0,0,0,0,0,29
0,108.875,28.325,103642,14.9786071777344,1309.64282226562,59.5671157836914,0.284577071666718,194.76481628418,0,0,0,0,18,30
0,109.325,28.325,103651,15.3775930404663,1349.67858886719,58.9730529785156,0.2741639316082,176.055541992188,0,0,0,0,2,47
0,109.725,28.325,103659,17.2157745361328,1347.1142578125,59.6164512634277,4.86040019989014,3012.00244140625,0,0,0,0,0,5
0,109.825,28.325,103661,17.0494384765625,1352.32141113281,59.6015663146973,0.471203207969666,71.7512054443359,0,0,0,0,0,12
0,109.875,28.325,103662,16.938362121582,1357.46423339844,59.6293296813965,0.325652360916138,52.4853897094727,0,0,0,5,0,33
0,109.925,28.325,103663,16.9209995269775,1360.9541015625,59.5978736877441,0.282174855470657,54.1168060302734,0.0500000007450581,0,0,2,0,14
0,110.325,28.325,103671,17.0494327545166,1382.93872070312,58.6912994384766,0.302543938159943,181.999572753906,0.223606795072556,0,0,0,0,0
0,111.525,28.325,103695,16.3620834350586,1389.27624511719,48.2190475463867,0.266924858093262,129.783798217773,0,0,14,0,0,34
0,111.725,28.325,103699,16.4760646820068,1388.83337402344,47.0341987609863,0.397572159767151,262.778076171875,0,0,0,0,0,25
0,111.775,28.325,103700,15.9114561080933,1428.66662597656,46.8293724060059,0.36100098490715,284.288299560547,0,0,5,0,11,53
0,112.075,28.325,103706,16.4741706848145,1406.99487304688,46.5224533081055,0.308165788650513,146.824203491211,0,0,4,0,0,12
0,112.275,28.325,103710,17.2210350036621,1365.01428222656,46.6793441772461,0.638303995132446,463.020233154297,0,0,0,0,0,0
0,112.725,28.325,103719,17.4532070159912,1360.74279785156,47.0839805603027,1.35410487651825,456.574615478516,0.269258230924606,0,0,0,0,0
0,113.175,28.325,103728,17.3491115570068,1385.98474121094,48.7295417785645,1.36201405525208,331.384979248047,0.5,0,0,0,0,0
0,113.375,28.325,103732,17.3746128082275,1416.53576660156,49.366886138916,0.567247688770294,352.881225585938,0.353553384542465,0,0,0,0,0
0,113.775,28.325,103740,17.1706943511963,1470.26672363281,50.6822738647461,0.596226692199707,276.162017822266,0,0,0,0,0,0
0,113.875,28.325,103742,17.0787620544434,1476.89282226562,50.9458694458008,0.413027673959732,343.211090087891,0,0,0,40,0,16
0,113.975,28.325,103744,16.4149951934814,1522.75720214844,50.9512481689453,0.292731106281281,105.004776000977,0.0500000007450581,0,4,18,0,18
0,114.175,28.325,103748,15.8476123809814,1569.57653808594,51.6379432678223,0.270784378051758,80.1919555664062,0.100000001490116,0,24,36,0,23
0,114.225,28.325,103749,15.2986249923706,1613.74755859375,51.4120559692383,0.248605847358704,95.8435211181641,0.0500000007450581,0,65,13,0,13
0,114.475,28.325,103754,16.2992630004883,1563.55712890625,53.300651550293,0.250403106212616,120.700576782227,0,0,5,53,0,39
0,114.675,28.325,103758,17.3933429718018,1516.01025390625,54.7361869812012,0.300628662109375,109.327026367188,0.0500000007450581,0,0,0,0,0
0,114.825,28.325,103761,17.5853080749512,1524.12243652344,55.5750503540039,1.8254611492157,325.572906494141,0.100000001490116,0,0,0,0,0
0,114.925,28.325,103763,17.6032810211182,1531.54077148438,56.1457824707031,0.868881702423096,98.8519287109375,0.100000001490116,0,0,0,0,0
0,115.175,28.325,103768,17.7604961395264,1541.73474121094,57.2218475341797,0.416411578655243,287.339569091797,0.100000001490116,0,0,0,0,0
0,115.425,28.325,103773,17.5267295837402,1569.74487304688,58.8763732910156,0.460448890924454,376.483367919922,0.0500000007450581,0,0,28,0,9
0,115.525,28.325,103775,17.7104167938232,1566.97143554688,59.6868209838867,0.33270338177681,323.509338378906,0.0500000007450581,0,0,0,0,0
0,115.875,28.325,103782,18.0352210998535,1590.75,60.6519546508789,0.634347259998322,626.037902832031,0.100000001490116,10,0,0,0,0
0,116.475,28.325,103794,18.0091514587402,1679.10473632812,62.1549415588379,0.374714583158493,225.5703125,0.141421362757683,0,0,7,0,0
0,116.625,28.325,103797,17.9266719818115,1711.03576660156,62.3652801513672,0.542271614074707,251.992599487305,0.200000002980232,7,0,9,0,0
0,116.825,28.325,103801,18.3230819702148,1742.0458984375,62.245849609375,0.381431758403778,367.480743408203,0.282842725515366,0,0,0,0,0
0,117.175,28.325,103808,18.7326011657715,1793.33679199219,62.1186294555664,1.7751590013504,1154.2216796875,0.380788654088974,4,0,0,0,0
0,117.275,28.325,103810,18.6122016906738,1780.10473632812,61.9108695983887,1.83909904956818,120.539810180664,0.29154759645462,2,0,0,0,0
0,117.325,28.325,103811,18.5596809387207,1774.83679199219,61.8880081176758,0.652531087398529,249.257034301758,0.25,0,0,0,0,0
0,118.325,28.325,103831,17.8467197418213,1726.23974609375,61.061222076416,0.32537317276001,501.174530029297,0.100000001490116,0,0,2,0,8
0,119.425,28.325,103853,15.9769077301025,1664.02551269531,52.1872482299805,0.273175776004791,45.0737113952637,0.29154759645462,0,0,11,0,10
0,119.875,28.325,103862,16.5293865203857,1552.21423339844,49.9528579711914,0.556504428386688,192.908798217773,0.300000011920929,0,0,0,0,18
0,120.675,28.325,103878,15.5677833557129,1589.07653808594,48.9887771606445,0.565876662731171,233.944488525391,0.15811388194561,0,5,47,0,43
0,120.725,28.325,103879,16.6032829284668,1499.50476074219,48.0685501098633,2.04383134841919,486.759674072266,0.111803397536278,0,1,8,0,9
0,97.475,28.275,103958,-1.11611926555634,799.106689453125,73.3821334838867,0.293403267860413,1.11045467853546,0.60827624797821,0,0,0,0,0
